chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
TadhH1_5	52500	53000	TadhH1_5	133000	133500	0,0,0	4.0473366	0.99912584	1.4796939	5.3427076	6.6300464	4.634388	2.8046024	9.383462
TadhH1_5	6107500	6108000	TadhH1_5	6181500	6182000	0,0,0	5.2438397	0.9997962	1.5950191	6.866175	8.508061	4.8797855	3.052151	10.983052
TadhH1_5	281500	282000	TadhH1_5	331000	331500	0,0,0	4.1154995	0.9994339	1.5791205	6.109889	6.442877	4.432064	2.5528896	9.863077
TadhH1_5	5610000	5610500	TadhH1_5	5645500	5646000	0,0,0	3.6202862	0.99851376	1.5154811	5.2682223	5.354757	4.111334	2.7338483	8.794198
TadhH1_5	5635500	5636000	TadhH1_5	5653000	5653500	0,0,0	3.017662	0.9967633	1.4685057	3.2732801	4.7183223	5.0130277	1.8142062	7.92261
TadhH1_5	298500	299000	TadhH1_5	319000	319500	0,0,0	2.632755	0.98676455	1.6232998	2.9305005	3.3576365	5.44538	1.7157027	8.05027
TadhH1_5	6205000	6205500	TadhH1_5	6228000	6228500	0,0,0	6.241101	0.9999527	4.728942	1.9685998	2.786305	8.21003	1.095677	9.959896
TadhH1_5	2156500	2157000	TadhH1_5	2241000	2241500	0,0,0	6.935653	0.99999857	2.0572774	8.803342	10.409824	5.651737	3.6689239	13.476931
TadhH1_5	5449500	5450000	TadhH1_5	5473500	5474000	0,0,0	3.7122028	0.99934006	1.5977447	4.788782	6.2332225	5.437311	2.3779805	9.694006
TadhH1_5	3858500	3859000	TadhH1_5	3887500	3888000	0,0,0	3.6592455	0.9997036	1.518679	5.5340786	6.89751	5.654455	2.7896807	10.573636
TadhH1_5	389500	390000	TadhH1_5	438000	438500	0,0,0	3.367768	0.9935357	1.4920632	3.35402	4.5355477	4.1574965	2.1494973	7.138848
TadhH1_5	366000	366500	TadhH1_5	389000	389500	0,0,0	3.1701663	0.99601495	1.3347547	4.58904	6.3494325	5.47608	2.0031621	9.555226
TadhH1_5	9599000	9599500	TadhH1_5	9703500	9704000	0,0,0	4.0494637	0.99906206	1.9940451	2.9067822	4.0764847	4.3887577	1.3267759	6.972564
TadhH1_5	5395000	5395500	TadhH1_5	5439500	5440000	0,0,0	3.385882	0.9951359	1.6941924	2.8354812	4.40784	4.941831	1.4770961	7.4622593
TadhH1_5	1078000	1078500	TadhH1_5	1128500	1129000	0,0,0	7.00942	0.99999887	1.9939516	10.581057	13.221543	7.152527	4.880008	16.55791
TadhH1_5	5516000	5516500	TadhH1_5	5646000	5646500	0,0,0	4.0724607	0.9989712	1.8033688	3.7498178	4.1148376	3.5469055	2.0751064	6.880077
TadhH1_5	794000	794500	TadhH1_5	814500	815000	0,0,0	3.276678	0.99928534	1.3331128	4.3091063	6.748374	5.77579	2.4302208	9.606107
TadhH1_5	88000	88500	TadhH1_5	142500	143000	0,0,0	4.1381145	0.9998508	1.3232247	7.4001093	8.334792	4.7451277	2.7476563	11.323003
TadhH1_5	2452500	2453000	TadhH1_5	2484000	2484500	0,0,0	3.679952	0.99925065	1.6714702	4.709934	5.79245	5.3671484	2.134823	9.553757
TadhH1_5	1470000	1470500	TadhH1_5	1566500	1567000	0,0,0	5.189168	0.9998221	2.0264797	5.09367	5.676542	4.107476	2.3319302	8.635182
TadhH1_5	273000	273500	TadhH1_5	293000	293500	0,0,0	2.6127331	0.98759526	1.3547095	3.1791801	4.5292597	5.3071613	1.9438617	8.1331
TadhH1_5	9401500	9402000	TadhH1_5	9456000	9456500	0,0,0	2.3597796	0.9923825	1.2623173	4.1336393	5.5019445	6.7413135	2.5834005	10.41566
TadhH1_5	4327000	4327500	TadhH1_5	4394500	4395000	0,0,0	4.128948	0.99952173	1.6851296	5.986178	6.30004	4.7277102	2.5818985	10.048757
TadhH1_5	594000	594500	TadhH1_5	613000	613500	0,0,0	6.7168593	0.99999994	1.771247	13.343765	15.801968	7.6734366	5.4816504	19.534561
TadhH1_5	6705000	6705500	TadhH1_5	6752000	6752500	0,0,0	3.431352	0.99534416	1.615598	3.8998733	4.2610383	4.0453153	1.9841808	7.5118694
TadhH1_5	3523000	3523500	TadhH1_5	3543000	3543500	0,0,0	4.4688706	0.99995124	1.5341078	7.1624556	9.281362	6.1686254	2.5051293	12.535254
TadhH1_5	418000	418500	TadhH1_5	454500	455000	0,0,0	4.010836	0.9998142	1.3471725	7.0623446	7.970338	4.806205	2.7083597	11.083844
TadhH1_5	1243500	1244000	TadhH1_5	1259000	1259500	0,0,0	3.4888117	0.99918324	1.6626298	4.2728004	7.245851	7.673464	2.0479743	11.471508
TadhH1_5	5254500	5255000	TadhH1_5	5286000	5286500	0,0,0	5.0392537	0.99996364	2.4811735	5.0841637	7.6511154	8.331907	2.2326639	12.851165
TadhH1_5	5994500	5995000	TadhH1_5	6031000	6031500	0,0,0	2.6045191	0.9948781	1.3562126	3.1175652	3.9856913	4.632495	1.5630853	7.4036636
TadhH1_5	8796000	8796500	TadhH1_5	8840000	8840500	0,0,0	4.833969	0.9998736	2.4165492	3.2146606	7.381248	8.645831	1.3959075	11.503307
TadhH1_5	4635000	4635500	TadhH1_5	4702500	4703000	0,0,0	3.909842	0.999538	1.96934	3.3276818	4.292453	4.7227664	2.234378	7.680706
TadhH1_5	4528000	4528500	TadhH1_5	4584000	4584500	0,0,0	3.4996495	0.9988681	1.5478226	3.1238685	4.3503933	4.0077877	1.7032104	6.7845592
TadhH1_5	233000	233500	TadhH1_5	281000	281500	0,0,0	3.7665641	0.99782044	2.053327	3.111524	4.3905087	5.6008677	1.6244577	8.366667
TadhH1_5	5078500	5079000	TadhH1_5	5105500	5106000	0,0,0	4.2216415	0.99984896	2.0558062	4.693083	6.719429	7.1380496	2.899546	11.309679
TadhH1_5	3343000	3343500	TadhH1_5	3369500	3370000	0,0,0	2.7918928	0.992783	1.3669798	3.4610016	3.8621984	3.9366837	1.9235595	7.0131297
TadhH1_5	1206000	1206500	TadhH1_5	1243000	1243500	0,0,0	4.727611	0.99996215	1.5444242	8.037327	9.456404	5.66398	3.036798	12.80827
TadhH1_5	3272000	3272500	TadhH1_5	3303500	3304000	0,0,0	3.904596	0.998464	1.7152175	4.594887	5.3752084	4.6731668	1.8269025	8.757511
TadhH1_5	1350000	1350500	TadhH1_5	1381500	1382000	0,0,0	2.7100234	0.99573314	1.325944	3.6319044	4.2574334	4.3823104	1.4987545	7.6106696
TadhH1_5	8334000	8334500	TadhH1_5	8418500	8419000	0,0,0	3.094326	0.99880975	1.5324192	3.930603	5.1654754	5.547367	1.7673273	9.041236
TadhH1_5	2419000	2419500	TadhH1_5	2451500	2452000	0,0,0	4.930426	0.9998876	2.038401	6.566681	7.3761954	5.793511	2.66496	11.630561
TadhH1_5	5473500	5474000	TadhH1_5	5495500	5496000	0,0,0	3.2775161	0.99887544	1.4207642	4.743968	5.6868796	4.8874006	2.4911592	9.104261
TadhH1_5	2571000	2571500	TadhH1_5	2597000	2597500	0,0,0	5.0593157	0.9999936	1.9944948	8.916697	9.474298	6.79379	3.86415	14.719743
TadhH1_5	3615000	3615500	TadhH1_5	3630500	3631000	0,0,0	4.075847	0.99985695	1.3700969	7.0059094	10.516716	7.2885175	3.7943666	13.515992
TadhH1_5	6004000	6004500	TadhH1_5	6030000	6030500	0,0,0	3.1709046	0.9990148	1.6763523	4.3767962	4.624576	5.360517	1.5406501	9.251002
TadhH1_5	282000	282500	TadhH1_5	298500	299000	0,0,0	2.8556802	0.99611783	1.4358371	4.238079	5.329182	5.82024	2.2699864	9.587421
TadhH1_5	8507500	8508000	TadhH1_5	8527500	8528000	0,0,0	5.167128	0.999996	1.5993649	10.303041	11.266094	6.059239	3.861776	15.217498
TadhH1_5	3179000	3179500	TadhH1_5	3193500	3194000	0,0,0	3.4496493	0.9991221	1.8133383	5.4226446	5.7271895	6.565447	2.3293939	11.385575
TadhH1_5	380000	380500	TadhH1_5	404000	404500	0,0,0	3.1558394	0.9987512	1.5108027	4.1055107	5.267692	5.3385305	1.7667042	8.987873
TadhH1_5	6203000	6203500	TadhH1_5	6235000	6235500	0,0,0	21.593216	1.0	4.184649	23.356798	27.128439	10.044914	9.3527	30.80651
TadhH1_5	9294000	9294500	TadhH1_5	9382000	9382500	0,0,0	5.74725	0.99990404	1.5295641	8.284089	9.391214	4.4387074	3.1400788	11.802342
TadhH1_5	9351400	9351600	TadhH1_5	9374600	9374800	0,0,0	7.9220343	1.0	3.3265104	4.4186783	4.9703283	3.9933963	1.9322413	7.92111
TadhH1_5	7295000	7295500	TadhH1_5	7319500	7320000	0,0,0	4.169263	0.9999034	1.6046683	7.0755477	7.7987003	5.505639	2.5168786	11.795015
TadhH1_5	4255500	4256000	TadhH1_5	4376000	4376500	0,0,0	6.2835026	0.999953	2.361186	5.916916	6.762156	4.7067933	2.914617	9.966274
TadhH1_5	4329000	4329500	TadhH1_5	4375500	4376000	0,0,0	3.600414	0.9995745	1.6709065	5.579691	5.732176	5.2174816	3.0249686	10.177206
TadhH1_5	5746500	5747000	TadhH1_5	5803000	5803500	0,0,0	4.04597	0.9990881	1.7942308	4.004291	6.1169124	5.777261	1.6666284	9.336631
TadhH1_5	1029500	1030000	TadhH1_5	1128500	1129000	0,0,0	5.68846	0.9998995	1.8673784	5.451223	6.937232	4.360942	2.649566	9.206473
TadhH1_5	5592000	5592500	TadhH1_5	5610500	5611000	0,0,0	2.7252007	0.9957727	1.3373959	4.660347	5.2150674	5.3399754	2.535765	9.482507
TadhH1_5	2407500	2408000	TadhH1_5	2451500	2452000	0,0,0	3.7843473	0.99769855	1.734871	4.31924	4.8686476	4.466377	1.8752363	8.305701
TadhH1_5	8092000	8092500	TadhH1_5	8118500	8119000	0,0,0	2.9968345	0.9977438	1.8550259	2.3231251	3.7962272	6.2629375	1.6239985	8.327938
TadhH1_5	2346500	2347000	TadhH1_5	2379500	2380000	0,0,0	2.8082278	0.9913401	1.4834738	2.6789827	3.6760297	4.4231324	1.5572181	6.8044505
TadhH1_5	4344000	4344500	TadhH1_5	4376000	4376500	0,0,0	4.234376	0.9998252	1.6721003	6.7138224	7.185594	5.182478	2.566168	11.15032
TadhH1_5	2560500	2561000	TadhH1_5	2597000	2597500	0,0,0	3.382105	0.99947506	1.54977	4.842589	5.998475	5.641794	2.4865756	9.946318
TadhH1_5	905000	905500	TadhH1_5	926500	927000	0,0,0	5.6969886	0.9999956	2.030912	9.258254	10.56265	6.8793254	3.8600073	15.108884
TadhH1_5	5203000	5203500	TadhH1_5	5216500	5217000	0,0,0	27.597609	1.0	16.32004	7.926868	9.106337	13.423239	3.9997697	20.469343
TadhH1_5	10758000	10758500	TadhH1_5	10796000	10796500	0,0,0	5.848132	0.9999981	1.6542705	11.350373	12.26971	5.9256706	4.336681	16.01489
TadhH1_5	9304000	9304200	TadhH1_5	9314800	9315000	0,0,0	4.692077	0.9985841	2.4518397	2.8261662	3.4812999	4.048534	1.3158658	6.560682
TadhH1_5	3505500	3506000	TadhH1_5	3543000	3543500	0,0,0	3.9728007	0.99962986	1.6681764	5.341754	6.6924896	5.581972	2.5483973	10.330198
TadhH1_5	8742500	8743000	TadhH1_5	8795500	8796000	0,0,0	5.1028404	0.9998445	2.0146554	6.349967	7.4891987	5.633173	2.7971716	11.277588
TadhH1_5	2110000	2110500	TadhH1_5	2127000	2127500	0,0,0	3.8441143	0.99930054	1.589712	6.69149	7.3348384	5.7077484	2.9387796	11.65574
TadhH1_5	6944000	6944500	TadhH1_5	6999000	6999500	0,0,0	4.7697477	0.9995734	1.6051282	5.8166933	7.639169	5.003894	3.23806	10.174288
TadhH1_5	4351500	4352000	TadhH1_5	4393500	4394000	0,0,0	3.1921663	0.99784094	1.7608184	2.4660633	4.6361957	6.1851883	1.9244224	8.377245
TadhH1_5	8270500	8271000	TadhH1_5	8333500	8334000	0,0,0	4.2556286	0.99812704	1.5852463	4.729709	6.004562	4.332032	2.5213258	8.536218
TadhH1_5	2643500	2644000	TadhH1_5	2673000	2673500	0,0,0	3.7002654	0.9992631	1.5394723	5.45085	6.0086584	4.7271175	2.3953161	9.572317
TadhH1_5	5515500	5516000	TadhH1_5	5595500	5596000	0,0,0	5.419654	0.9999092	1.6941509	6.102495	6.9463925	3.8837264	2.2534785	9.3081665
TadhH1_5	2379000	2379500	TadhH1_5	2418500	2419000	0,0,0	4.116249	0.9996017	1.7871884	4.6762204	6.7237144	6.0931854	2.7989361	10.2498255
TadhH1_5	2508000	2508500	TadhH1_5	2527000	2527500	0,0,0	3.316588	0.99855494	1.5048212	4.5713534	5.2473593	4.762072	1.7627734	8.825498
TadhH1_5	6705000	6705500	TadhH1_5	6739500	6740000	0,0,0	3.6919975	0.99831307	1.8819904	4.0638037	4.596454	5.0407352	1.9672717	8.653005
TadhH1_5	10821500	10822000	TadhH1_5	10849500	10850000	0,0,0	7.5094337	0.999998	2.7641153	8.541688	8.6636095	5.5073466	3.0985096	13.099957
TadhH1_5	6034000	6034500	TadhH1_5	6055000	6055500	0,0,0	3.122636	0.99763733	1.555348	4.0126767	4.4842234	4.7094502	1.8427589	8.276274
TadhH1_5	5373000	5373500	TadhH1_5	5394000	5394500	0,0,0	3.3633463	0.9994751	1.8309132	3.2851944	5.438412	7.0262117	1.4446325	9.946384
TadhH1_5	3295500	3296000	TadhH1_5	3325500	3326000	0,0,0	3.0580194	0.99756485	1.3116506	4.5299015	5.08982	4.215814	2.2393863	8.2423935
TadhH1_5	5043000	5043500	TadhH1_5	5077500	5078000	0,0,0	6.494497	0.9999883	2.1032305	9.582497	10.074917	5.553538	3.7529404	14.071313
TadhH1_5	67500	68000	TadhH1_5	92000	92500	0,0,0	3.3705873	0.99952626	1.3013935	5.988868	6.654461	4.7357273	2.6397822	10.059166
TadhH1_5	322000	322500	TadhH1_5	339500	340000	0,0,0	2.8944638	0.99655634	1.3120816	4.9485197	5.841175	5.3359957	2.4322643	9.73468
TadhH1_5	6151000	6151500	TadhH1_5	6177000	6177500	0,0,0	2.516011	0.9947002	1.4695504	3.1541815	3.209177	4.561181	1.7333978	7.364898
TadhH1_5	4454000	4454500	TadhH1_5	4470000	4470500	0,0,0	3.2689044	0.9968562	1.42983	4.6601977	6.3253684	5.7039094	1.9774822	9.846307
TadhH1_5	957500	958000	TadhH1_5	975500	976000	0,0,0	3.342742	0.99923086	1.3646966	5.5264535	6.043558	4.612572	2.5203445	9.524976
TadhH1_5	4546500	4547000	TadhH1_5	4575000	4575500	0,0,0	4.0051475	0.9993422	1.5771729	5.7238636	6.323772	4.6097765	2.7415676	9.697656
TadhH1_5	3905500	3906000	TadhH1_5	3937000	3937500	0,0,0	3.5161736	0.99777734	1.4306655	4.657592	5.404674	4.2046585	2.3963473	8.34474
TadhH1_5	6934000	6934500	TadhH1_5	6963500	6964000	0,0,0	2.3205445	0.97116405	1.2590538	2.933749	3.562909	4.4294734	1.1881106	7.03725
TadhH1_5	426000	426500	TadhH1_5	446000	446500	0,0,0	2.4626198	0.98258454	1.6914256	1.7306991	2.0687735	4.4580173	1.4400076	5.996417
TadhH1_5	5373500	5374000	TadhH1_5	5414500	5415000	0,0,0	3.7204351	0.9977331	1.5080075	4.562134	5.4520903	4.267417	2.1039383	8.322647
TadhH1_5	6096500	6097000	TadhH1_5	6159000	6159500	0,0,0	3.2839665	0.9979311	1.7348361	2.8598688	3.1261926	3.639291	1.7357603	6.1813965
TadhH1_5	3325500	3326000	TadhH1_5	3352500	3353000	0,0,0	4.0318136	0.99938065	1.2808794	5.865066	7.47699	4.5506816	1.9882634	9.764073
TadhH1_5	3755500	3756000	TadhH1_5	3799500	3800000	0,0,0	2.9742713	0.998569	1.4214784	4.333596	5.041439	4.9843287	1.6200314	8.836414
TadhH1_5	2418500	2419000	TadhH1_5	2483500	2484000	0,0,0	6.920939	0.99999624	1.9862076	8.819989	9.516724	4.660593	4.1200337	12.500584
TadhH1_5	3207000	3207500	TadhH1_5	3262000	3262500	0,0,0	4.048585	0.998966	1.7854002	3.3050382	4.352426	3.9371817	1.6600988	6.8749933
TadhH1_5	572500	573000	TadhH1_5	594000	594500	0,0,0	4.636156	0.99998623	1.5723814	8.391769	10.152483	6.436454	3.4399376	13.895804
TadhH1_5	4255500	4256000	TadhH1_5	4304000	4304500	0,0,0	5.7541075	0.999984	2.092815	7.9841647	9.663559	6.6381845	3.075245	13.73522
TadhH1_5	6514500	6515000	TadhH1_5	6556000	6556500	0,0,0	3.0656672	0.99775094	1.5702775	3.7378306	4.481064	5.008978	1.949744	8.331493
TadhH1_5	6964000	6964500	TadhH1_5	6991000	6991500	0,0,0	2.8401923	0.99172217	1.394035	2.8422413	4.0335727	4.3297486	1.8874521	6.856185
TadhH1_5	5796500	5797000	TadhH1_5	5878500	5879000	0,0,0	3.912345	0.99844396	1.3146031	5.141541	6.49999	4.1728287	2.3002145	8.743087
TadhH1_5	4036000	4036500	TadhH1_5	4070500	4071000	0,0,0	5.7985783	0.9999824	1.4540467	10.198028	10.860552	4.5677166	3.538746	13.63263
TadhH1_5	7286500	7287000	TadhH1_5	7319500	7320000	0,0,0	4.679645	0.9999066	1.802852	6.4312215	8.149472	6.115324	2.934944	11.831965
TadhH1_5	2560000	2560500	TadhH1_5	2644000	2644500	0,0,0	3.8736165	0.9972149	1.4320368	4.824778	5.5567827	3.8029926	2.361272	8.091684
TadhH1_5	2241000	2241500	TadhH1_5	2273500	2274000	0,0,0	5.270776	0.9998769	2.0676444	6.10262	7.899221	6.1077247	3.4543977	11.532275
TadhH1_5	7445500	7446000	TadhH1_5	7473500	7474000	0,0,0	3.374832	0.9991615	1.6758848	4.3682957	5.2329655	5.546539	2.0087836	9.429468
TadhH1_5	5359500	5360000	TadhH1_5	5373500	5374000	0,0,0	4.2787375	0.9998335	1.8517647	6.8976173	8.374097	7.2087574	3.2082462	13.3399725
TadhH1_5	2572500	2573000	TadhH1_5	2673000	2673500	0,0,0	5.340588	0.9998044	2.0297763	4.740703	5.9020915	4.326247	1.9278138	8.540206
TadhH1_5	5495500	5496000	TadhH1_5	5516000	5516500	0,0,0	2.872494	0.9915587	1.3543879	3.6439838	5.297038	5.3819065	1.8914425	8.621003
TadhH1_5	3820500	3821000	TadhH1_5	3858500	3859000	0,0,0	4.23706	0.998898	1.4873507	5.548581	6.4803615	4.194714	2.2239764	9.126786
TadhH1_5	8340000	8340500	TadhH1_5	8370500	8371000	0,0,0	3.905228	0.99981135	1.7927034	5.737048	6.485892	5.967693	2.1944017	11.067291
TadhH1_5	9523000	9523500	TadhH1_5	9598000	9598500	0,0,0	4.8278494	0.9999496	1.5853214	6.7799544	9.72703	6.472645	3.2361887	12.499271
TadhH1_5	10821500	10822000	TadhH1_5	10842500	10843000	0,0,0	2.707988	0.99596184	1.2944748	4.4017715	5.5789876	5.626239	1.906941	9.538924
TadhH1_5	4881500	4882000	TadhH1_5	4900500	4901000	0,0,0	2.9683096	0.99827784	1.5805917	3.627943	4.4901032	5.405132	2.2133772	8.62997
TadhH1_5	2686000	2686500	TadhH1_5	2728500	2729000	0,0,0	3.229509	0.994181	1.2569592	3.9221168	4.9662757	3.7723036	2.2550735	7.25863
TadhH1_5	5360000	5360500	TadhH1_5	5394000	5394500	0,0,0	2.611474	0.99295443	1.4552475	2.4090824	3.6660993	4.8991804	1.5409025	7.040587
TadhH1_5	102000	102500	TadhH1_5	133500	134000	0,0,0	3.3791308	0.9981901	1.3043042	6.4246035	6.878319	4.8069487	2.3538797	10.517707
TadhH1_5	10504000	10504500	TadhH1_5	10522500	10523000	0,0,0	3.0637093	0.99817723	1.4009403	5.704776	6.059556	5.43825	2.586525	10.509162
TadhH1_5	2075500	2076000	TadhH1_5	2098500	2099000	0,0,0	4.7981734	0.99992454	1.6391984	6.680432	9.068712	6.1245236	2.8785143	12.062685
TadhH1_5	7204000	7204500	TadhH1_5	7216000	7216500	0,0,0	6.1609964	0.99998885	2.07366	7.6357746	8.00542	4.618543	2.6136909	11.405898
TadhH1_5	173000	173500	TadhH1_5	208500	209000	0,0,0	4.5031033	0.99979174	1.6042213	7.2640524	7.3915224	4.502365	3.5207658	10.9593
TadhH1_5	4304500	4305000	TadhH1_5	4392000	4392500	0,0,0	3.8258595	0.9998384	1.6568037	5.6017213	7.152665	6.256783	2.6135418	11.236091
TadhH1_5	7809000	7809200	TadhH1_5	7819200	7819400	0,0,0	7.3018208	0.9995593	3.1524045	4.082768	4.820419	4.0987883	2.339511	7.727916
TadhH1_5	2767500	2768000	TadhH1_5	2794000	2794500	0,0,0	2.6980872	0.99394745	1.4256496	3.1881034	3.7217307	4.379972	1.9184413	7.2138414
TadhH1_5	16000	16500	TadhH1_5	81500	82000	0,0,0	4.149477	0.9992528	1.5803667	6.1390567	6.175907	4.0999813	2.963164	9.55692
TadhH1_5	8370500	8371000	TadhH1_5	8418500	8419000	0,0,0	4.340753	0.9999041	2.0254216	6.317807	8.491058	8.362537	3.3049664	13.978365
TadhH1_5	2483000	2483500	TadhH1_5	2526500	2527000	0,0,0	3.4250782	0.9949918	1.4861991	3.8469138	4.6476483	4.009655	1.684884	7.429134
TadhH1_5	480500	481000	TadhH1_5	522500	523000	0,0,0	4.1660347	0.99842197	1.6058506	4.794961	5.982737	4.4652543	2.0765243	8.727442
TadhH1_5	8706500	8707000	TadhH1_5	8729500	8730000	0,0,0	3.0353634	0.9943607	1.4001267	4.1960173	5.5836205	5.3958497	1.890444	9.125643
TadhH1_5	389000	389500	TadhH1_5	417000	417500	0,0,0	3.32828	0.9982199	1.5297	4.216036	5.1476297	4.845441	1.965424	8.593028
TadhH1_5	4007500	4008000	TadhH1_5	4060500	4061000	0,0,0	4.4349284	0.99985033	1.96792	4.471176	5.4200273	4.833595	2.4916596	8.807974
TadhH1_5	2075000	2075500	TadhH1_5	2110000	2110500	0,0,0	4.2665844	0.99950945	1.8574233	4.5364323	6.5729856	5.9884944	2.5599208	10.020879
TadhH1_5	7561500	7562000	TadhH1_5	7589000	7589500	0,0,0	9.942834	1.0	2.3093886	24.31664	25.454004	9.7396965	9.154165	31.354486
TadhH1_5	9421500	9422000	TadhH1_5	9445500	9446000	0,0,0	3.3310564	0.99947906	1.5173348	6.3442287	7.0408764	6.3651905	2.4841866	12.004505
TadhH1_5	2484600	2484800	TadhH1_5	2494600	2494800	0,0,0	5.4812813	0.9982577	2.5339913	3.2988274	3.6882706	3.4209034	1.591033	6.353194
TadhH1_5	3115000	3115500	TadhH1_5	3148500	3149000	0,0,0	2.6177413	0.9797467	1.3097956	2.3498714	3.3686354	3.73111	1.5046883	5.8198843
TadhH1_5	1963000	1963500	TadhH1_5	1985500	1986000	0,0,0	2.5591288	0.99297553	1.4743369	2.8080373	3.261445	4.547986	1.9958049	7.0440187
TadhH1_5	10766500	10767000	TadhH1_5	10796000	10796500	0,0,0	3.6400385	0.99870855	1.3812407	6.895035	7.144477	4.7951965	2.922579	10.924116
TadhH1_5	4037000	4037500	TadhH1_5	4084500	4085000	0,0,0	3.4904354	0.9955472	1.5842941	3.8058436	4.549967	4.179411	2.415654	7.562383
TadhH1_5	4575000	4575500	TadhH1_5	4635000	4635500	0,0,0	5.798138	0.999863	1.846206	6.283424	6.3329377	3.3112974	2.3888743	8.896563
TadhH1_5	793500	794000	TadhH1_5	838000	838500	0,0,0	5.583893	0.9999948	1.3919004	10.858152	12.0896015	5.283056	4.7040353	14.934747
TadhH1_5	6203600	6203800	TadhH1_5	6231000	6231200	0,0,0	3.3765163	0.9916498	2.4414802	1.1667899	1.4874587	3.7488225	0.51211673	4.7859693
TadhH1_5	2560500	2561000	TadhH1_5	2588500	2589000	0,0,0	3.2951984	0.99785554	1.5888376	3.8734157	4.8475633	4.941787	1.3983203	8.384823
TadhH1_5	4375500	4376000	TadhH1_5	4392500	4393000	0,0,0	3.3775606	0.9991177	2.0469093	4.0226116	4.9936585	7.8038855	2.2784822	11.37954
TadhH1_5	8341000	8341500	TadhH1_5	8418500	8419000	0,0,0	2.839505	0.99723047	1.5600408	2.810357	4.2962184	5.5998664	1.5998021	8.097961
TadhH1_5	4035500	4036000	TadhH1_5	4061000	4061500	0,0,0	5.981334	0.9999976	1.9644365	10.975322	11.057856	6.0118327	3.8644507	15.7676735
TadhH1_5	9304000	9304500	TadhH1_5	9374500	9375000	0,0,0	4.0781016	0.9991095	1.6189977	4.8701196	6.386614	5.0339417	2.230419	9.362937
TadhH1_5	8743500	8744000	TadhH1_5	8839500	8840000	0,0,0	5.004728	0.99986154	2.494855	3.4797864	5.2229614	5.7926474	1.6978242	8.885791
TadhH1_5	1470500	1471000	TadhH1_5	1557500	1558000	0,0,0	4.4519606	0.9992079	1.8360633	3.4924839	4.8104534	4.037172	1.5957052	7.141602
TadhH1_5	5613000	5613500	TadhH1_5	5635000	5635500	0,0,0	4.167759	0.9999414	1.6654751	6.9895473	8.078635	6.1240053	3.1642835	12.336936
TadhH1_5	6494000	6494500	TadhH1_5	6549500	6550000	0,0,0	4.4708395	0.99989706	1.3921461	7.869845	8.682309	4.731037	3.4041433	11.726455
TadhH1_5	7770000	7770500	TadhH1_5	7819000	7819500	0,0,0	14.989664	1.0	3.927364	10.188993	11.889957	5.6722794	3.7461467	14.729162
TadhH1_5	7182000	7182500	TadhH1_5	7198000	7198500	0,0,0	9.628951	0.99999815	5.157459	6.3801003	6.3945785	7.538159	3.6640413	13.209359
TadhH1_5	4304500	4305000	TadhH1_5	4344000	4344500	0,0,0	4.9907866	0.9999795	1.6636574	9.242524	9.408568	5.253311	3.016393	13.468888
TadhH1_5	6679500	6680000	TadhH1_5	6704000	6704500	0,0,0	2.3167186	0.981946	1.5306448	1.4487069	2.4324427	4.666639	1.1512635	5.9543777
TadhH1_5	5031500	5032000	TadhH1_5	5043500	5044000	0,0,0	3.266344	0.9993717	1.3076369	7.6918864	8.943757	6.812772	4.022073	13.650004
TadhH1_5	3514000	3514500	TadhH1_5	3558000	3558500	0,0,0	2.769621	0.9940374	1.3084106	3.524413	4.1985884	4.0980783	1.8096888	7.2308903
TadhH1_5	1538500	1539000	TadhH1_5	1566500	1567000	0,0,0	2.5568	0.98841214	1.676362	2.1398947	2.4108372	4.5671387	1.0724392	6.4692674
TadhH1_5	2730000	2730500	TadhH1_5	2744500	2745000	0,0,0	3.5774558	0.99939936	1.3715715	6.0637894	6.4078183	4.407806	2.514291	9.797841
TadhH1_5	1645500	1646000	TadhH1_5	1658000	1658500	0,0,0	4.376388	0.9999486	1.7926091	8.59885	9.256313	7.0513763	3.9795384	14.694798
TadhH1_5	5260000	5260500	TadhH1_5	5285500	5286000	0,0,0	3.81271	0.99958557	1.9676648	4.559389	5.437362	6.1532764	2.380645	10.206067
TadhH1_5	6096000	6096500	TadhH1_5	6151000	6151500	0,0,0	5.122696	0.99993724	1.7600324	6.0015454	6.924743	4.3424597	2.556438	9.677167
TadhH1_5	6003500	6004000	TadhH1_5	6055000	6055500	0,0,0	3.0186286	0.99217266	1.5644547	2.7746294	3.8216336	4.453938	1.3473439	6.920275
TadhH1_5	933000	933500	TadhH1_5	987500	988000	0,0,0	4.2134833	0.998304	1.6211382	4.3612094	6.132023	4.770396	2.098857	8.647027
TadhH1_5	1128500	1129000	TadhH1_5	1206000	1206500	0,0,0	4.4840455	0.9996128	1.7280619	4.16543	5.46303	4.1547337	1.6823764	7.857338
TadhH1_5	9316500	9317000	TadhH1_5	9351500	9352000	0,0,0	4.9378076	0.9999881	1.935265	7.2514553	9.7233515	7.604261	3.8722374	14.049999
TadhH1_5	9296500	9297000	TadhH1_5	9351500	9352000	0,0,0	3.6416116	0.9993941	1.4156113	5.531291	6.5832233	4.8716016	2.4865131	9.788304
